2048	2559	0	457	509	0
2303	2559	0	470	495	0
2559	2559	0	482	482	0
2815	2559	0	494	470	0
3071	2559	0	505	458	0
3327	2559	0	516	448	0
3583	2559	0	527	437	0
3839	2559	0	538	428	0
4095	2559	0	548	418	0
0	2815	0	197	721	0
256	2815	0	259	605	0
512	2815	0	284	565	0
768	2815	0	304	536	0
1024	2815	0	321	512	0
1280	2815	0	336	492	0
1536	2815	0	350	475	0
1792	2815	0	363	459	0
2048	2815	0	375	445	0
2303	2815	0	386	432	0
2559	2815	0	398	420	0
2815	2815	0	408	408	0
3071	2815	0	419	398	0
3327	2815	0	428	388	0
3583	2815	0	438	378	0
3839	2815	0	448	369	0
4095	2815	0	457	361	0
0	3071	0	149	646	0
256	3071	0	202	537	0
512	3071	0	224	500	0
768	3071	0	242	473	0
1024	3071	0	257	451	0
1280	3071	0	270	432	0
1536	3071	0	283	416	0
1792	3071	0	294	401	0
2048	3071	0	305	388	0
2303	3071	0	315	376	0
2559	3071	0	325	364	0
2815	3071	0	335	354	0
3071	3071	0	344	344	0
3327	3071	0	353	335	0
3583	3071	0	362	326	0
3839	3071	0	370	318	0
4095	3071	0	379	310	0
0	3327	0	109	579	0
256	3327	0	155	477	0
512	3327	0	174	441	0
768	3327	0	190	416	0
1024	3327	0	203	396	0
1280	3327	0	215	378	0
1536	3327	0	226	363	0
1792	3327	0	236	350	0
2048	3327	0	245	337	0
2303	3327	0	255	326	0
2559	3327	0	264	316	0
2815	3327	0	272	306	0
3071	3327	0	280	297	0
3327	3327	0	288	288	0
3583	3327	0	296	280	0
3839	3327	0	304	273	0
4095	3327	0	311	265	0
0	3583	0	78	518	0
256	3583	0	116	422	0
512	3583	0	133	389	0
768	3583	0	146	366	0
1024	3583	0	158	347	0
1280	3583	0	168	330	0
1536	3583	0	177	316	0
1792	3583	0	186	304	0
2048	3583	0	195	292	0
2303	3583	0	203	282	0
2559	3583	0	211	272	0
2815	3583	0	218	263	0
3071	3583	0	226	255	0
3327	3583	0	233	247	0
3583	3583	0	240	240	0
3839	3583	0	247	233	0
4095	3583	0	253	226	0
0	3839	0	53	463	0
256	3839	0	85	373	0
512	3839	0	99	342	0
768	3839	0	110	320	0
1024	3839	0	120	303	0
1280	3839	0	129	288	0
1536	3839	0	137	275	0
1792	3839	0	145	263	0
2048	3839	0	152	253	0
2303	3839	0	159	243	0
2559	3839	0	166	234	0
2815	3839	0	173	226	0
3071	3839	0	179	218	0
3327	3839	0	186	211	0
3583	3839	0	192	204	0
3839	3839	0	198	198	0
4095	3839	0	204	192	0
0	4095	0	34	414	0
256	4095	0	59	329	0
512	4095	0	71	300	0
768	4095	0	80	280	0
1024	4095	0	89	263	0
1280	4095	0	96	250	0
1536	4095	0	103	238	0
1792	4095	0	110	227	0
2048	4095	0	117	217	0
2303	4095	0	123	208	0
2559	4095	0	129	200	0
2815	4095	0	134	193	0
3071	4095	0	140	186	0
3327	4095	0	146	179	0
3583	4095	0	151	173	0
3839	4095	0	156	167	0
4095	4095	0	161	161	0
0	0	256	3530	3530	4095
256	0	256	3813	3248	4095
512	0	256	3920	3146	4095
768	0	256	4002	3071	4095
1024	0	256	4070	3010	3987
1280	0	256	4095	2957	3772
1536	0	256	4095	2910	3585
1792	0	256	4095	2868	3418
2048	0	256	4095	2829	3268
2303	0	256	4095	2793	3132
2559	0	256	4095	2759	3006
2815	0	256	4095	2727	2890
3071	0	256	4095	2697	2781
3327	0	256	4095	2669	2680
3583	0	256	4095	2641	2584
3839	0	256	4095	2615	2494
4095	0	256	4095	2590	2409
0	256	256	1771	2182	2784
256	256	256	1966	1966	1966
512	256	256	2041	1889	1702
768	256	256	2098	1832	1518
1024	256	256	2147	1786	1374
1280	256	256	2189	1747	1254
1536	256	256	2228	1711	1153
1792	256	256	2263	1680	1064
2048	256	256	2296	1651	985
2303	256	256	2327	1624	915
2559	256	256	2356	1599	851
2815	256	256	2384	1575	793
3071	256	256	2411	1553	740
3327	256	256	2437	1532	691
3583	256	256	2462	1512	646
3839	256	256	2486	1492	604
4095	256	256	2509	1474	565
0	512	256	1282	1771	1860
256	512	256	1447	1579	1216
512	512	256	1511	1511	1015
768	512	256	1559	1461	877
1024	512	256	1600	1420	771
1280	512	256	1636	1385	685
1536	512	256	1669	1354	612
1792	512	256	1699	1326	550
2048	512	256	1728	1300	495
2303	512	256	1754	1277	447
2559	512	256	1779	1255	405
2815	512	256	1804	1234	366
3071	512	256	1827	1215	332
3327	512	256	1849	1196	300
3583	512	256	1870	1179	272
3839	512	256	1891	1162	246
4095	512	256	1911	1146	222
0	768	256	972	1494	1299
256	768	256	1114	1319	781
512	768	256	1169	1257	624
768	768	256	1212	1212	520
1024	768	256	1248	1175	441
1280	768	256	1279	1143	378
1536	768	256	1308	1116	326
1792	768	256	1334	1090	282
2048	768	256	1359	1067	244
2303	768	256	1382	1046	212
2559	768	256	1405	1027	184
2815	768	256	1426	1008	159
3071	768	256	1446	991	138
3327	768	256	1466	974	118
3583	768	256	1485	958	101
3839	768	256	1503	944	87
4095	768	256	1521	929	73
0	1024	256	750	1283	916
256	1024	256	874	1122	497
512	1024	256	922	1066	377
768	1024	256	959	1024	298
1024	1024	256	991	991	241
1280	1024	256	1019	962	196
1536	1024	256	1044	937	160
1792	1024	256	1068	914	131
2048	1024	256	1090	893	107
2303	1024	256	1110	874	86
2559	1024	256	1130	856	69
2815	1024	256	1149	839	55
3071	1024	256	1167	824	43
3327	1024	256	1184	809	33
3583	1024	256	1201	794	25
3839	1024	256	1217	781	19
4095	1024	256	1233	768	13
0	1280	256	581	1113	640
256	1280	256	690	965	306
512	1280	256	733	913	215
768	1280	256	765	875	158
1024	1280	256	793	844	118
1280	1280	256	818	818	89
1536	1280	256	841	795	66
1792	1280	256	861	774	48
2048	1280	256	881	755	35
2303	1280	256	899	738	24
2559	1280	256	917	721	16
2815	1280	256	934	706	10
3071	1280	256	950	692	6
3327	1280	256	965	678	3
3583	1280	256	980	665	1
3839	1280	256	995	653	0
4095	1280	256	1009	641	0
0	1536	256	450	973	438
256	1536	256	545	835	176
512	1536	256	583	787	111
768	1536	256	612	752	72
1024	1536	256	636	724	47
1280	1536	256	658	700	30
1536	1536	256	678	678	18
1792	1536	256	697	659	10
2048	1536	256	714	642	5
2303	1536	256	731	626	2
2559	1536	256	746	611	0
2815	1536	256	762	597	0
3071	1536	256	776	584	0
3327	1536	256	790	572	0
3583	1536	256	803	560	0
3839	1536	256	816	549	0
4095	1536	256	829	538	0
0	1792	256	346	853	289
256	1792	256	429	726	91
512	1792	256	462	681	47
768	1792	256	488	649	25
1024	1792	256	510	623	12
1280	1792	256	529	600	4
1536	1792	256	547	581	1
1792	1792	256	563	563	0
2048	1792	256	579	547	0
2303	1792	256	593	533	0
2559	1792	256	608	519	0
2815	1792	256	621	506	0
3071	1792	256	634	494	0
3327	1792	256	646	483	0
3583	1792	256	658	472	0
3839	1792	256	670	462	0
4095	1792	256	682	453	0
0	2048	256	263	750	181
256	2048	256	335	632	38
512	2048	256	364	590	13
768	2048	256	387	561	3
1024	2048	256	406	537	0
1280	2048	256	423	516	0
1536	2048	256	439	498	0
1792	2048	256	453	482	0
2048	2048	256	467	467	0
2303	2048	256	480	454	0
2559	2048	256	493	441	0
2815	2048	256	505	430	0
3071	2048	256	516	419	0
3327	2048	256	527	408	0
3583	2048	256	538	399	0
3839	2048	256	549	389	0
4095	2048	256	559	381	0
0	2303	256	197	661	105
256	2303	256	259	551	10
512	2303	256	284	512	1
768	2303	256	304	485	0
1024	2303	256	321	463	0
1280	2303	256	336	444	0
1536	2303	256	350	427	0
1792	2303	256	363	412	0
2048	2303	256	375	399	0
2303	2303	256	387	387	0
2559	2303	256	398	375	0
2815	2303	256	408	364	0
3071	2303	256	419	354	0
3327	2303	256	429	345	0
3583	2303	256	438	336	0
3839	2303	256	448	328	0
4095	2303	256	457	320	0
0	2559	256	144	582	53
256	2559	256	196	479	0
512	2559	256	218	444	0
768	2559	256	235	419	0
1024	2559	256	250	398	0
1280	2559	256	263	381	0
1536	2559	256	276	366	0
1792	2559	256	287	352	0
2048	2559	256	298	340	0
2303	2559	256	308	328	0
2559	2559	256	318	318	0
2815	2559	256	327	308	0
3071	2559	256	336	299	0
3327	2559	256	345	290	0
3583	2559	256	354	282	0
3839	2559	256	362	275	0
4095	2559	256	370	267	0
0	2815	256	102	513	21
256	2815	256	146	417	0
512	2815	256	165	384	0
768	2815	256	179	361	0
1024	2815	256	192	342	0
1280	2815	256	204	326	0
1536	2815	256	214	312	0
1792	2815	256	224	300	0
2048	2815	256	234	288	0
2303	2815	256	243	278	0
2559	2815	256	251	268	0
2815	2815	256	260	260	0
3071	2815	256	268	251	0
3327	2815	256	275	243	0
3583	2815	256	283	236	0
3839	2815	256	290	229	0
4095	2815	256	298	223	0
0	3071	256	69	451	4
256	3071	256	105	362	0
512	3071	256	121	332	0
768	3071	256	134	310	0
1024	3071	256	145	293	0
1280	3071	256	154	278	0
1536	3071	256	164	265	0
1792	3071	256	172	254	0
2048	3071	256	180	244	0
2303	3071	256	188	234	0
2559	3071	256	196	226	0
2815	3071	256	203	217	0
3071	3071	256	210	210	0
3327	3071	256	217	203	0
3583	3071	256	224	196	0
3839	3071	256	230	190	0
4095	3071	256	236	184	0
0	3327	256	44	396	0
256	3327	256	73	314	0
512	3327	256	86	286	0
768	3327	256	97	266	0
1024	3327	256	106	250	0
1280	3327	256	114	236	0
1536	3327	256	122	225	0
1792	3327	256	129	214	0
2048	3327	256	136	205	0
2303	3327	256	143	196	0
2559	3327	256	150	188	0
2815	3327	256	156	181	0
3071	3327	256	162	174	0
3327	3327	256	168	168	0
3583	3327	256	174	162	0
3839	3327	256	179	156	0
4095	3327	256	185	151	0
0	3583	256	26	347	0
256	3583	256	48	270	0
512	3583	256	59	245	0
768	3583	256	67	227	0
1024	3583	256	75	212	0
1280	3583	256	82	200	0
1536	3583	256	88	189	0
1792	3583	256	95	179	0
2048	3583	256	100	171	0
2303	3583	256	106	163	0
2559	3583	256	112	156	0
2815	3583	256	117	150	0
3071	3583	256	122	143	0
3327	3583	256	127	138	0
3583	3583	256	132	132	0
3839	3583	256	137	127	0
4095	3583	256	142	123	0
0	3839	256	13	303	0
256	3839	256	30	232	0
512	3839	256	38	209	0
768	3839	256	44	192	0
1024	3839	256	50	179	0
1280	3839	256	56	167	0
1536	3839	256	61	158	0
1792	3839	256	67	149	0
2048	3839	256	71	142	0
2303	3839	256	76	135	0
2559	3839	256	81	128	0
2815	3839	256	85	122	0
3071	3839	256	90	117	0
3327	3839	256	94	112	0
3583	3839	256	98	107	0
3839	3839	256	102	102	0
4095	3839	256	107	98	0
0	4095	256	5	264	0
256	4095	256	16	199	0
512	4095	256	22	177	0
768	4095	256	27	162	0
1024	4095	256	32	150	0
1280	4095	256	36	139	0
1536	4095	256	40	131	0
1792	4095	256	45	123	0
2048	4095	256	48	116	0
2303	4095	256	52	110	0
2559	4095	256	56	104	0
2815	4095	256	60	99	0
3071	4095	256	63	94	0
3327	4095	256	67	89	0
3583	4095	256	71	85	0
3839	4095	256	74	81	0
4095	4095	256	78	78	0
0	0	512	3333	3333	4095
256	0	512	3606	3059	4095
512	0	512	3711	2961	4095
768	0	512	3790	2888	4095
1024	0	512	3856	2829	4095
1280	0	512	3915	2778	4095
1536	0	512	3968	2733	4095
1792	0	512	4016	2692	4095
2048	0	512	4061	2654	3947
2303	0	512	4095	2619	3796
2559	0	512	4095	2587	3656
2815	0	512	4095	2556	3527
3071	0	512	4095	2527	3406
3327	0	512	4095	2499	3292
3583	0	512	4095	2473	3185
3839	0	512	4095	2448	3084
4095	0	512	4095	2424	2988
0	256	512	1636	2031	3409
256	256	512	1823	1823	2488
512	256	512	1895	1749	2186
768	256	512	1950	1695	1974
1024	256	512	1997	1651	1808
1280	256	512	2037	1613	1669
1536	256	512	2074	1579	1549
1792	256	512	2108	1549	1445
2048	256	512	2140	1521	1352
2303	256	512	2170	1495	1268
2559	256	512	2198	1471	1191
2815	256	512	2225	1449	1122
3071	256	512	2251	1427	1057
3327	256	512	2276	1407	997
3583	256	512	2300	1388	942
3839	256	512	2323	1370	890
4095	256	512	2346	1352	842
0	512	512	1170	1636	2367
256	512	512	1326	1452	1624
512	512	512	1387	1387	1387
768	512	512	1434	1339	1223
1024	512	512	1473	1300	1095
1280	512	512	1507	1267	990
1536	512	512	1539	1238	901
1792	512	512	1568	1211	823
2048	512	512	1595	1187	755
2303	512	512	1620	1164	695
2559	512	512	1644	1143	640
2815	512	512	1667	1124	590
3071	512	512	1689	1105	545
3327	512	512	1711	1088	504
3583	512	512	1731	1071	466
3839	512	512	1751	1055	431
4095	512	512	1770	1040	399
0	768	512	876	1371	1721
256	768	512	1010	1204	1106
512	768	512	1062	1146	916
768	768	512	1103	1103	786
1024	768	512	1137	1068	686
1280	768	512	1167	1038	605
1536	768	512	1194	1011	537
1792	768	512	1219	987	479
2048	768	512	1243	966	429
2303	768	512	1265	946	385
2559	768	512	1286	927	345
2815	768	512	1306	910	310
3071	768	512	1326	893	279
3327	768	512	1344	877	250
3583	768	512	1362	863	224
3839	768	512	1380	849	201
4095	768	512	1397	835	180
0	1024	512	666	1170	1269
256	1024	512	783	1018	757
512	1024	512	828	964	604
768	1024	512	863	925	501
1024	1024	512	893	893	424
1280	1024	512	920	866	362
1536	1024	512	944	842	311
1792	1024	512	966	821	269
2048	1024	512	987	801	232
2303	1024	512	1006	783	201
2559	1024	512	1025	766	173
2815	1024	512	1043	750	150
3071	1024	512	1060	736	129
3327	1024	512	1076	722	110
3583	1024	512	1092	708	94
3839	1024	512	1108	696	80
4095	1024	512	1123	683	67
0	1280	512	509	1009	935
256	1280	512	610	869	511
512	1280	512	650	820	389
768	1280	512	681	784	309
1024	1280	512	707	755	250
1280	1280	512	730	730	204
1536	1280	512	752	709	168
1792	1280	512	771	689	138
2048	1280	512	790	671	113
2303	1280	512	807	655	92
2559	1280	512	823	640	74
2815	1280	512	839	625	59
3071	1280	512	854	612	47
3327	1280	512	869	599	37
3583	1280	512	883	587	28
3839	1280	512	897	576	21
4095	1280	512	911	565	15
0	1536	512	388	876	683
256	1536	512	475	747	334
512	1536	512	510	701	239
768	1536	512	537	669	178
1024	1536	512	560	642	136
1280	1536	512	581	619	103
1536	1536	512	599	599	79
1792	1536	512	617	582	59
2048	1536	512	633	565	44
2303	1536	512	648	550	32
2559	1536	512	663	537	22
2815	1536	512	677	524	15
3071	1536	512	691	511	9
3327	1536	512	704	500	5
3583	1536	512	717	489	3
3839	1536	512	729	479	1
4095	1536	512	741	469	0
0	1792	512	292	763	489
256	1792	512	368	644	208
512	1792	512	398	602	136
768	1792	512	422	572	92
1024	1792	512	442	548	63
1280	1792	512	460	527	43
1536	1792	512	477	509	28
1792	1792	512	492	492	17
2048	1792	512	507	477	10
2303	1792	512	520	464	5
2559	1792	512	533	451	2
2815	1792	512	546	439	0
3071	1792	512	558	428	0
3327	1792	512	570	418	0
3583	1792	512	581	408	0
3839	1792	512	592	399	0
4095	1792	512	602	390	0
0	2048	512	217	667	341
256	2048	512	282	556	119
512	2048	512	308	517	68
768	2048	512	329	490	39
1024	2048	512	347	467	22
1280	2048	512	362	448	11
1536	2048	512	377	432	5
1792	2048	512	390	417	1
2048	2048	512	403	403	0
2303	2048	512	415	391	0
2559	2048	512	427	379	0
2815	2048	512	438	369	0
3071	2048	512	449	359	0
3327	2048	512	459	349	0
3583	2048	512	469	340	0
3839	2048	512	479	332	0
4095	2048	512	488	324	0
0	2303	512	158	583	229
256	2303	512	213	480	60
512	2303	512	236	445	27
768	2303	512	254	419	11
1024	2303	512	269	399	3
1280	2303	512	283	381	0
1536	2303	512	295	366	0
1792	2303	512	307	353	0
2048	2303	512	318	340	0
2303	2303	512	329	329	0
2559	2303	512	339	319	0
2815	2303	512	349	309	0
3071	2303	512	358	300	0
3327	2303	512	368	291	0
3583	2303	512	376	283	0
3839	2303	512	385	275	0
4095	2303	512	394	268	0
0	2559	512	111	510	145
256	2559	512	157	415	24
512	2559	512	177	382	6
768	2559	512	192	359	1
1024	2559	512	205	340	0
1280	2559	512	217	324	0
1536	2559	512	228	310	0
1792	2559	512	238	297	0
2048	2559	512	248	286	0
2303	2559	512	257	276	0
2559	2559	512	266	266	0
2815	2559	512	275	258	0
3071	2559	512	283	249	0
3327	2559	512	291	242	0
3583	2559	512	299	234	0
3839	2559	512	307	227	0
4095	2559	512	314	221	0
0	2815	512	75	445	85
256	2815	512	113	357	5
512	2815	512	129	327	0
768	2815	512	142	306	0
1024	2815	512	153	288	0
1280	2815	512	164	274	0
1536	2815	512	173	261	0
1792	2815	512	182	250	0
2048	2815	512	190	240	0
2303	2815	512	198	230	0
2559	2815	512	206	222	0
2815	2815	512	214	214	0
3071	2815	512	221	206	0
3327	2815	512	228	199	0
3583	2815	512	235	193	0
3839	2815	512	242	186	0
4095	2815	512	248	181	0
0	3071	512	48	388	43
256	3071	512	78	307	0
512	3071	512	92	279	0
768	3071	512	102	259	0
1024	3071	512	112	244	0
1280	3071	512	120	230	0
1536	3071	512	128	219	0
1792	3071	512	136	209	0
2048	3071	512	143	199	0
2303	3071	512	150	191	0
2559	3071	512	157	183	0
2815	3071	512	163	176	0
3071	3071	512	169	169	0
3327	3071	512	175	163	0
3583	3071	512	181	157	0
3839	3071	512	187	152	0
4095	3071	512	193	146	0
0	3327	512	28	338	17
256	3327	512	51	262	0
512	3327	512	62	237	0
768	3327	512	71	219	0
1024	3327	512	78	205	0
1280	3327	512	86	193	0
1536	3327	512	92	182	0
1792	3327	512	99	173	0
2048	3327	512	105	165	0
2303	3327	512	110	157	0
2559	3327	512	116	150	0
2815	3327	512	122	144	0
3071	3327	512	127	138	0
3327	3327	512	132	132	0
3583	3327	512	137	127	0
3839	3327	512	142	122	0
4095	3327	512	147	117	0
0	3583	512	14	293	4
256	3583	512	31	224	0
512	3583	512	39	200	0
768	3583	512	46	184	0
1024	3583	512	53	171	0
1280	3583	512	58	160	0
1536	3583	512	64	151	0
1792	3583	512	69	142	0
2048	3583	512	74	135	0
2303	3583	512	79	128	0
2559	3583	512	83	122	0
2815	3583	512	88	116	0
3071	3583	512	92	111	0
3327	3583	512	97	106	0
3583	3583	512	101	101	0
3839	3583	512	105	97	0
4095	3583	512	110	93	0
0	3839	512	5	253	0
256	3839	512	17	189	0
512	3839	512	23	168	0
768	3839	512	28	153	0
1024	3839	512	33	142	0
1280	3839	512	37	132	0
1536	3839	512	42	123	0
1792	3839	512	46	116	0
2048	3839	512	50	109	0
2303	3839	512	54	103	0
2559	3839	512	57	98	0
2815	3839	512	61	92	0
3071	3839	512	65	88	0
3327	3839	512	68	83	0
3583	3839	512	72	79	0
3839	3839	512	76	76	0
4095	3839	512	79	72	0
0	4095	512	1	217	0
256	4095	512	7	159	0
512	4095	512	11	140	0
768	4095	512	15	127	0
1024	4095	512	18	116	0
1280	4095	512	22	107	0
1536	4095	512	25	100	0
1792	4095	512	28	93	0
2048	4095	512	31	87	0
2303	4095	512	34	82	0
2559	4095	512	37	77	0
2815	4095	512	40	72	0
3071	4095	512	43	68	0
3327	4095	512	46	65	0
3583	4095	512	49	61	0
3839	4095	512	52	58	0
4095	4095	512	55	55	0
0	0	768	3189	3189	4095
256	0	768	3456	2922	4095
512	0	768	3558	2826	4095
768	0	768	3635	2755	4095
1024	0	768	3700	2698	4095
1280	0	768	3758	2648	4095
1536	0	768	3809	2604	4095
1792	0	768	3856	2564	4095
2048	0	768	3901	2527	4095
2303	0	768	3942	2493	4095
2559	0	768	3981	2461	4095
2815	0	768	4018	2431	4049
3071	0	768	4054	2403	3918
3327	0	768	4088	2376	3796
3583	0	768	4095	2351	3680
3839	0	768	4095	2327	3571
4095	0	768	4095	2303	3467
0	256	768	1539	1921	3922
256	256	768	1720	1720	2922
512	256	768	1790	1648	2593
768	256	768	1843	1596	2360
1024	256	768	1888	1553	2175
1280	256	768	1928	1516	2021
1536	256	768	1964	1484	1889
1792	256	768	1997	1454	1772
2048	256	768	2027	1428	1668
2303	256	768	2056	1403	1574
2559	256	768	2084	1380	1488
2815	256	768	2110	1358	1408
3071	256	768	2135	1337	1335
3327	256	768	2159	1318	1268
3583	256	768	2183	1299	1204
3839	256	768	2205	1282	1145
4095	256	768	2227	1265	1090
0	512	768	1089	1539	2791
256	512	768	1240	1361	1972
512	512	768	1298	1298	1707
768	512	768	1343	1252	1523
1024	512	768	1381	1215	1379
1280	512	768	1414	1183	1259
1536	512	768	1445	1154	1157
1792	512	768	1473	1129	1068
2048	512	768	1499	1105	989
2303	512	768	1523	1084	919
2559	512	768	1547	1064	855
2815	512	768	1569	1045	797
3071	512	768	1591	1027	743
3327	512	768	1611	1010	694
3583	512	768	1631	994	649
3839	512	768	1650	979	607
4095	512	768	1669	964	568
0	768	768	807	1283	2079
256	768	768	936	1122	1391
512	768	768	986	1066	1174
768	768	768	1025	1025	1025
1024	768	768	1057	991	909
1280	768	768	1086	962	814
1536	768	768	1112	937	734
1792	768	768	1137	914	665
2048	768	768	1159	893	604
2303	768	768	1181	874	551
2559	768	768	1201	856	503
2815	768	768	1220	839	459
3071	768	768	1239	824	420
3327	768	768	1257	809	384
3583	768	768	1274	795	352
3839	768	768	1291	781	322
4095	768	768	1308	768	294
0	1024	768	607	1089	1574
256	1024	768	718	943	992
512	1024	768	762	892	813
768	1024	768	795	854	691
1024	1024	768	824	824	598
1280	1024	768	849	798	523
1536	1024	768	872	775	461
1792	1024	768	893	754	408
2048	1024	768	913	736	362
2303	1024	768	932	718	321
2559	1024	768	950	702	286
2815	1024	768	967	687	254
3071	1024	768	983	673	226
3327	1024	768	999	660	201
3583	1024	768	1015	647	178
3839	1024	768	1029	635	157
4095	1024	768	1044	624	139
0	1280	768	458	935	1196
256	1280	768	554	800	703
512	1280	768	592	754	556
768	1280	768	621	719	458
1024	1280	768	646	692	384
1280	1280	768	668	668	326
1536	1280	768	688	647	278
1792	1280	768	707	629	238
2048	1280	768	725	612	204
2303	1280	768	741	596	175
2559	1280	768	757	582	150
2815	1280	768	772	568	128
3071	1280	768	787	556	108
3327	1280	768	801	543	92
3583	1280	768	814	532	77
3839	1280	768	828	521	64
4095	1280	768	840	511	53
0	1536	768	344	807	905
256	1536	768	426	684	489
512	1536	768	459	641	370
768	1536	768	485	609	292
1024	1536	768	507	584	235
1280	1536	768	526	563	191
1536	1536	768	544	544	156
1792	1536	768	560	527	127
2048	1536	768	576	511	103
2303	1536	768	590	497	83
2559	1536	768	604	484	67
2815	1536	768	618	472	53
3071	1536	768	631	460	41
